Geneid	p_value	p_value_corrected
ENSG00000267350	0.9758915821424314	0.9999291401128652
ENSG00000188001	0.9759019518927567	0.9999291401128652
ENSG00000268670	0.9759027433499291	0.9999291401128652
ENSG00000213226	0.9759280022946981	0.9999291401128652
ENSG00000158717	0.976096186915828	0.9999291401128652
ENSG00000143653	0.9761415471583191	0.9999291401128652
ENSG00000229623	0.9761432002508307	0.9999291401128652
ENSG00000280014	0.9761803295334139	0.9999291401128652
ENSG00000267248	0.9761989298243137	0.9999291401128652
ENSG00000236998	0.976244677301876	0.9999291401128652
ENSG00000204406	0.9762497054272918	0.9999291401128652
ENSG00000122359	0.9764211258294684	0.9999291401128652
ENSG00000261270	0.9764847893116675	0.9999291401128652
ENSG00000181523	0.9765243140127051	0.9999291401128652
ENSG00000266962	0.9765607487175256	0.9999291401128652
ENSG00000155561	0.9765901029901375	0.9999291401128652
ENSG00000186162	0.9766810049196426	0.9999291401128652
ENSG00000079246	0.9767204407468686	0.9999291401128652
ENSG00000248854	0.9767620465565576	0.9999291401128652
ENSG00000227199	0.9767813404285455	0.9999291401128652
ENSG00000236967	0.9767813404285455	0.9999291401128652
ENSG00000270665	0.9767813404285455	0.9999291401128652
ENSG00000259261	0.9767813404285455	0.9999291401128652
ENSG00000147684	0.9769063234880444	0.9999291401128652
ENSG00000127922	0.9769240436677862	0.9999291401128652
ENSG00000088930	0.976940266373328	0.9999291401128652
ENSG00000162517	0.9770008197047876	0.9999291401128652
ENSG00000077800	0.9770526270703027	0.9999291401128652
ENSG00000246705	0.9770572752518604	0.9999291401128652
ENSG00000266680	0.9771141230983205	0.9999291401128652
ENSG00000280273	0.9771410792738048	0.9999291401128652
ENSG00000173867	0.9771465502119123	0.9999291401128652
ENSG00000198353	0.9771465502119123	0.9999291401128652
ENSG00000200792	0.9771465502119123	0.9999291401128652
ENSG00000239670	0.9771465502119123	0.9999291401128652
ENSG00000265542	0.9771465502119123	0.9999291401128652
ENSG00000267838	0.9771465502119123	0.9999291401128652
ENSG00000198930	0.9771465502119123	0.9999291401128652
ENSG00000106772	0.9772586190177198	0.9999291401128652
ENSG00000135956	0.9772972775151457	0.9999291401128652
ENSG00000251418	0.9773076433260626	0.9999291401128652
ENSG00000232531	0.9773455336491573	0.9999291401128652
ENSG00000197841	0.9773847680883858	0.9999291401128652
ENSG00000189339	0.9774098309279899	0.9999291401128652
ENSG00000215093	0.9774563663969582	0.9999291401128652
ENSG00000235481	0.9774683851254327	0.9999291401128652
ENSG00000237697	0.9774683851254327	0.9999291401128652
ENSG00000263531	0.9774683851254327	0.9999291401128652
ENSG00000213400	0.9774683851254327	0.9999291401128652
ENSG00000238140	0.9774683851254327	0.9999291401128652
ENSG00000264296	0.9774683851254327	0.9999291401128652
ENSG00000124116	0.9774683851254327	0.9999291401128652
ENSG00000100767	0.9774748652213004	0.9999291401128652
ENSG00000166135	0.9775226403103459	0.9999291401128652
ENSG00000213070	0.9775348323397195	0.9999291401128652
ENSG00000267080	0.977618780986379	0.9999291401128652
ENSG00000171617	0.9776912655467628	0.9999291401128652
ENSG00000164659	0.9777312234545068	0.9999291401128652
ENSG00000231566	0.9777830104278086	0.9999291401128652
ENSG00000204301	0.9778246658658551	0.9999291401128652
ENSG00000237211	0.9778554527976948	0.9999291401128652
ENSG00000171094	0.9778554527976948	0.9999291401128652
ENSG00000112238	0.9778554527976948	0.9999291401128652
ENSG00000187172	0.9778554527976948	0.9999291401128652
ENSG00000274585	0.9778554527976948	0.9999291401128652
ENSG00000230648	0.9778554527976948	0.9999291401128652
ENSG00000235962	0.9778554527976948	0.9999291401128652
ENSG00000261570	0.9778554527976948	0.9999291401128652
ENSG00000137207	0.9779192396916794	0.9999291401128652
ENSG00000274862	0.9780108659722623	0.9999291401128652
ENSG00000010319	0.9781336952692772	0.9999291401128652
ENSG00000267198	0.97820782631532	0.9999291401128652
ENSG00000266852	0.9782476258480328	0.9999291401128652
ENSG00000118496	0.9782599295143006	0.9999291401128652
ENSG00000165689	0.978289301520983	0.9999291401128652
ENSG00000137522	0.9782946790535882	0.9999291401128652
ENSG00000234668	0.9783153945418223	0.9999291401128652
ENSG00000224274	0.9783415904214507	0.9999291401128652
ENSG00000278943	0.978375378728424	0.9999291401128652
ENSG00000279921	0.9783782759255293	0.9999291401128652
ENSG00000267717	0.9784182679692129	0.9999291401128652
ENSG00000122557	0.9784356945978729	0.9999291401128652
ENSG00000211898	0.9784395171632069	0.9999291401128652
ENSG00000240583	0.9784640789009896	0.9999291401128652
ENSG00000178700	0.9784655933483994	0.9999291401128652
ENSG00000128563	0.9785007656649356	0.9999291401128652
ENSG00000149657	0.9785198453039229	0.9999291401128652
ENSG00000231856	0.9785211903269149	0.9999291401128652
ENSG00000102316	0.9786024781333967	0.9999291401128652
ENSG00000273562	0.978615385905107	0.9999291401128652
ENSG00000185015	0.9786180840569879	0.9999291401128652
ENSG00000070882	0.9786404530307881	0.9999291401128652
ENSG00000117525	0.9786655490113816	0.9999291401128652
ENSG00000129167	0.978666620491237	0.9999291401128652
ENSG00000105261	0.978789689636052	0.9999291401128652
ENSG00000214070	0.978789689636052	0.9999291401128652
ENSG00000229217	0.978789689636052	0.9999291401128652
ENSG00000249509	0.978789689636052	0.9999291401128652
ENSG00000230799	0.978789689636052	0.9999291401128652
ENSG00000224855	0.978789689636052	0.9999291401128652
ENSG00000266126	0.978789689636052	0.9999291401128652
ENSG00000223963	0.978789689636052	0.9999291401128652
ENSG00000110169	0.978789689636052	0.9999291401128652
ENSG00000179580	0.978789689636052	0.9999291401128652
ENSG00000159197	0.978789689636052	0.9999291401128652
ENSG00000261424	0.9787912561721388	0.9999291401128652
ENSG00000267345	0.9788012392683164	0.9999291401128652
ENSG00000242814	0.9788667326338094	0.9999291401128652
ENSG00000162734	0.9788695401700913	0.9999291401128652
ENSG00000241282	0.9788987136077636	0.9999291401128652
ENSG00000235781	0.9789110509511788	0.9999291401128652
ENSG00000177576	0.9789406199015561	0.9999291401128652
ENSG00000214193	0.9789614057897322	0.9999291401128652
ENSG00000206449	0.9790832665892483	0.9999291401128652
ENSG00000241945	0.979083893908937	0.9999291401128652
ENSG00000261582	0.9790978360344206	0.9999291401128652
ENSG00000213261	0.9792288505820672	0.9999291401128652
ENSG00000259381	0.9792306038364751	0.9999291401128652
ENSG00000167280	0.9792607462117265	0.9999291401128652
ENSG00000015676	0.9793089104649026	0.9999291401128652
ENSG00000238009	0.9793799206293251	0.9999291401128652
ENSG00000143420	0.9793818690978453	0.9999291401128652
ENSG00000266931	0.9794632210325245	0.9999291401128652
ENSG00000169032	0.9795824150307519	0.9999291401128652
ENSG00000142945	0.9795852500213933	0.9999291401128652
ENSG00000173486	0.9796249829628145	0.9999291401128652
ENSG00000144909	0.9796448873968722	0.9999291401128652
ENSG00000090924	0.9796539191098084	0.9999291401128652
ENSG00000157978	0.9796574317748881	0.9999291401128652
ENSG00000263727	0.9796621346787491	0.9999291401128652
ENSG00000101236	0.9797170048283376	0.9999291401128652
ENSG00000275501	0.9797555256642089	0.9999291401128652
ENSG00000267498	0.9797703670477043	0.9999291401128652
ENSG00000118292	0.9798267428178213	0.9999291401128652
ENSG00000248632	0.97983618174424	0.9999291401128652
ENSG00000176406	0.9799619964343242	0.9999291401128652
ENSG00000118655	0.9799686433587549	0.9999291401128652
ENSG00000205143	0.9799833359012088	0.9999291401128652
ENSG00000132837	0.9800146371253651	0.9999291401128652
ENSG00000223891	0.9800790759045725	0.9999291401128652
ENSG00000270553	0.9800856169378629	0.9999291401128652
ENSG00000202474	0.9801208242059865	0.9999291401128652
ENSG00000229800	0.9801224564808688	0.9999291401128652
ENSG00000259158	0.9801224564808688	0.9999291401128652
ENSG00000260418	0.9801224564808688	0.9999291401128652
ENSG00000153495	0.9801852970696356	0.9999291401128652
ENSG00000272620	0.980203515730449	0.9999291401128652
ENSG00000125900	0.980203515730449	0.9999291401128652
ENSG00000275703	0.980203515730449	0.9999291401128652
ENSG00000137868	0.980203515730449	0.9999291401128652
ENSG00000275613	0.980203515730449	0.9999291401128652
ENSG00000260907	0.980203515730449	0.9999291401128652
ENSG00000228195	0.980203515730449	0.9999291401128652
ENSG00000222383	0.980203515730449	0.9999291401128652
ENSG00000211749	0.980208440479245	0.9999291401128652
ENSG00000186827	0.9802224477865479	0.9999291401128652
ENSG00000260400	0.9802323789050776	0.9999291401128652
ENSG00000111971	0.9803167631156497	0.9999291401128652
ENSG00000229998	0.9803440891942509	0.9999291401128652
ENSG00000222042	0.9803480208932726	0.9999291401128652
ENSG00000152670	0.9803480208932726	0.9999291401128652
ENSG00000235430	0.9803480208932726	0.9999291401128652
ENSG00000241493	0.9803480208932726	0.9999291401128652
ENSG00000233566	0.9803480208932726	0.9999291401128652
ENSG00000104888	0.9803480208932726	0.9999291401128652
ENSG00000256705	0.9803480208932726	0.9999291401128652
ENSG00000273124	0.9803480208932726	0.9999291401128652
ENSG00000198740	0.9803670842410982	0.9999291401128652
ENSG00000141905	0.9803862613985215	0.9999291401128652
ENSG00000148926	0.9804088665353609	0.9999291401128652
ENSG00000228043	0.9804398068488713	0.9999291401128652
ENSG00000227124	0.9804654136018736	0.9999291401128652
ENSG00000230463	0.9805324092951768	0.9999291401128652
ENSG00000225777	0.9806105475001384	0.9999291401128652
ENSG00000162461	0.9806462797090658	0.9999291401128652
ENSG00000254286	0.9807039531916536	0.9999291401128652
ENSG00000275450	0.9807039531916536	0.9999291401128652
ENSG00000235772	0.9807407820238496	0.9999291401128652
ENSG00000262265	0.9807407820238496	0.9999291401128652
ENSG00000268650	0.9807407820238496	0.9999291401128652
ENSG00000275177	0.9807407820238496	0.9999291401128652
ENSG00000266821	0.9807407820238496	0.9999291401128652
ENSG00000278570	0.9807407820238496	0.9999291401128652
ENSG00000241912	0.9807407820238496	0.9999291401128652
ENSG00000177432	0.9807777848278374	0.9999291401128652
ENSG00000219642	0.9807800992672683	0.9999291401128652
ENSG00000264553	0.980807894445727	0.9999291401128652
ENSG00000241362	0.980807894445727	0.9999291401128652
ENSG00000108691	0.980807894445727	0.9999291401128652
ENSG00000262612	0.980807894445727	0.9999291401128652
ENSG00000254263	0.980807894445727	0.9999291401128652
ENSG00000279230	0.980807894445727	0.9999291401128652
ENSG00000203684	0.980807894445727	0.9999291401128652
ENSG00000216360	0.980807894445727	0.9999291401128652
ENSG00000156232	0.9808665129535087	0.9999291401128652
ENSG00000126953	0.9808894311645988	0.9999291401128652
ENSG00000149809	0.9809224109253998	0.9999291401128652
ENSG00000185837	0.9809547807886447	0.9999291401128652
ENSG00000224216	0.9810535830014374	0.9999291401128652
ENSG00000237053	0.9810882944824044	0.9999291401128652
ENSG00000231799	0.9811322454987818	0.9999291401128652
ENSG00000278902	0.9811530367149168	0.9999291401128652
ENSG00000126870	0.9811781183293078	0.9999291401128652
ENSG00000226430	0.981245310310801	0.9999291401128652
ENSG00000280119	0.981245310310801	0.9999291401128652
ENSG00000240592	0.981245310310801	0.9999291401128652
ENSG00000118520	0.981245310310801	0.9999291401128652
ENSG00000221176	0.981245310310801	0.9999291401128652
ENSG00000270110	0.981245310310801	0.9999291401128652
ENSG00000203797	0.981245310310801	0.9999291401128652
ENSG00000279231	0.981245310310801	0.9999291401128652
ENSG00000252516	0.981245310310801	0.9999291401128652
ENSG00000127743	0.981245310310801	0.9999291401128652
ENSG00000168062	0.9812788096209026	0.9999291401128652
ENSG00000264290	0.98128331992156	0.9999291401128652
ENSG00000237765	0.9813363732885971	0.9999291401128652
ENSG00000187134	0.9813377905634383	0.9999291401128652
ENSG00000266978	0.9813672397751692	0.9999291401128652
ENSG00000206675	0.9813672397751692	0.9999291401128652
ENSG00000278444	0.9813672397751692	0.9999291401128652
ENSG00000244345	0.9813672397751692	0.9999291401128652
ENSG00000169291	0.9813672397751692	0.9999291401128652
ENSG00000198223	0.9813672397751692	0.9999291401128652
ENSG00000274248	0.9813672397751692	0.9999291401128652
ENSG00000223718	0.9813672397751692	0.9999291401128652
ENSG00000275441	0.9813672397751692	0.9999291401128652
ENSG00000248103	0.9813672397751692	0.9999291401128652
ENSG00000272995	0.9813672397751692	0.9999291401128652
ENSG00000278864	0.9813936952240616	0.9999291401128652
ENSG00000275807	0.9814413527246655	0.9999291401128652
ENSG00000261654	0.9814843232306427	0.9999291401128652
ENSG00000101150	0.9814897381464232	0.9999291401128652
ENSG00000106066	0.9814985492033459	0.9999291401128652
ENSG00000222018	0.9815455307365559	0.9999291401128652
ENSG00000101306	0.9816726650002079	0.9999291401128652
ENSG00000137384	0.9817001380741956	0.9999291401128652
ENSG00000237599	0.9817151040885708	0.9999291401128652
ENSG00000179965	0.9817631434658174	0.9999291401128652
ENSG00000236204	0.9817701688016705	0.9999291401128652
ENSG00000227933	0.9819080979635093	0.9999291401128652
ENSG00000275945	0.9819394169615994	0.9999291401128652
ENSG00000139131	0.9819494640197051	0.9999291401128652
ENSG00000269894	0.9819719218637794	0.9999291401128652
ENSG00000217624	0.9819913270715461	0.9999291401128652
ENSG00000240255	0.9820451217808603	0.9999291401128652
ENSG00000198156	0.9820484408255729	0.9999291401128652
ENSG00000131475	0.9820872447868325	0.9999291401128652
ENSG00000203811	0.9821115547693613	0.9999291401128652
ENSG00000164134	0.9821544403318496	0.9999291401128652
ENSG00000271795	0.9821853728551264	0.9999291401128652
ENSG00000213540	0.9822406221070775	0.9999291401128652
ENSG00000280143	0.9822956495661421	0.9999291401128652
ENSG00000219665	0.9823034491579274	0.9999291401128652
ENSG00000239269	0.9823598683166292	0.9999291401128652
ENSG00000225357	0.9823607256593213	0.9999291401128652
ENSG00000086506	0.9824369206661789	0.9999291401128652
ENSG00000156427	0.9824379710322352	0.9999291401128652
ENSG00000250771	0.9824379710322352	0.9999291401128652
ENSG00000123901	0.9824379710322352	0.9999291401128652
ENSG00000271401	0.9824379710322352	0.9999291401128652
ENSG00000276129	0.9824379710322352	0.9999291401128652
ENSG00000276894	0.9824379710322352	0.9999291401128652
ENSG00000041357	0.9824535973287427	0.9999291401128652
ENSG00000176723	0.9825115414337189	0.9999291401128652
ENSG00000273674	0.9825115414337189	0.9999291401128652
ENSG00000160703	0.9825697237423854	0.9999291401128652
ENSG00000165905	0.982579958418264	0.9999291401128652
ENSG00000237748	0.9827221143556462	0.9999291401128652
ENSG00000274112	0.9827491044470209	0.9999291401128652
ENSG00000139540	0.9827584356439762	0.9999291401128652
ENSG00000240970	0.9828013294329383	0.9999291401128652
ENSG00000262001	0.9828048814011985	0.9999291401128652
ENSG00000214331	0.9828098013824614	0.9999291401128652
ENSG00000140795	0.9828213994554962	0.9999291401128652
ENSG00000265055	0.9828213994554962	0.9999291401128652
ENSG00000255086	0.9828213994554962	0.9999291401128652
ENSG00000277103	0.9828213994554962	0.9999291401128652
ENSG00000133962	0.9828213994554962	0.9999291401128652
ENSG00000237409	0.9828213994554962	0.9999291401128652
ENSG00000226408	0.9828213994554962	0.9999291401128652
ENSG00000279311	0.9828213994554962	0.9999291401128652
ENSG00000140575	0.982933362690871	0.9999291401128652
ENSG00000113845	0.9829348811266508	0.9999291401128652
ENSG00000251556	0.9829506330651103	0.9999291401128652
ENSG00000167641	0.9829730042143332	0.9999291401128652
ENSG00000235102	0.9829898473722032	0.9999291401128652
ENSG00000108798	0.982992802226725	0.9999291401128652
ENSG00000156521	0.9830019577053334	0.9999291401128652
ENSG00000275464	0.9830097939971805	0.9999291401128652
ENSG00000164663	0.9830123569535216	0.9999291401128652
ENSG00000234502	0.9830979565788703	0.9999291401128652
ENSG00000248830	0.9831997016371079	0.9999291401128652
ENSG00000167895	0.9832546035794938	0.9999291401128652
ENSG00000206706	0.983267534372511	0.9999291401128652
ENSG00000239532	0.9832719516089122	0.9999291401128652
ENSG00000262299	0.9832719516089122	0.9999291401128652
ENSG00000254094	0.9832719516089122	0.9999291401128652
ENSG00000242325	0.9832719516089122	0.9999291401128652
ENSG00000117971	0.9832719516089122	0.9999291401128652
ENSG00000239754	0.9832719516089122	0.9999291401128652
ENSG00000136827	0.9833236943841845	0.9999291401128652
ENSG00000138587	0.9833353988766707	0.9999291401128652
ENSG00000251017	0.9833438056619033	0.9999291401128652
ENSG00000163930	0.9833684574495696	0.9999291401128652
ENSG00000265791	0.9833730436761787	0.9999291401128652
ENSG00000230825	0.9833730436761787	0.9999291401128652
ENSG00000261716	0.9834206219999293	0.9999291401128652
ENSG00000206625	0.9834423865111626	0.9999291401128652
ENSG00000272862	0.9834585963113216	0.9999291401128652
ENSG00000173511	0.9834872355581266	0.9999291401128652
ENSG00000079150	0.9835006125399723	0.9999291401128652
ENSG00000122970	0.9835209885948208	0.9999291401128652
ENSG00000156265	0.9835719267374066	0.9999291401128652
ENSG00000108219	0.9835797756394826	0.9999291401128652
ENSG00000240296	0.9836053255674244	0.9999291401128652
ENSG00000251191	0.9836227423903419	0.9999291401128652
ENSG00000166510	0.9836436262122904	0.9999291401128652
